Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
17,2.053493900919854,0.10423463271378325,2.0547553215053624,0.06659914745432956,0.021419644088541186,0.06067896101978054,224.28655269674158,167.09161050491318,86.74546887312844,33.393499999999996,0.029173332571601217,0.00027898053785654355,0.11999999999999744,0
17,1.9645547002761816,0.10902167026001709,1.9615746626561297,0.07457828874666762,0.02361473368293413,0.060851942481585514,210.46677801600302,177.1514030392236,82.87769784172662,33.425749999999994,0.028347912915534127,0.00035650792548483085,0.10000000000000142,0
17,1.8769915264362889,0.03496807421863264,1.8792392285994397,0.03728088657982559,0.005790672321197634,0.015969486051054776,254.830050214231,195.5649422161095,81.68067226890756,33.44975,0.022321980945546528,0.000218449973089818,0.0799999999999983,0
17,1.833391862670884,0.040338824793699796,1.83044477806659,0.0316912609443415,0.006656029454497171,0.01666015043138554,233.44215398640517,186.68016352403586,81.96047430830039,33.46716666666667,0.01342779041970561,9.989756766610426e-05,0.07000000000000028,0
17,1.7863214999807464,0.03078418676647482,1.7863386729028932,0.029231819717949997,0.002515915894464115,0.008355187995088529,204.5771410510593,184.04132485012997,82.26395133562549,33.47041666666667,0.014994211846205375,-1.2283199361098606e-05,0.07000000000000028,0
17,1.7460963537780847,0.028743865265268616,1.7455934744333164,0.02741390864610786,0.0015828185844398777,0.0059048066270159065,211.65964350225101,189.29443312102148,77.14062092355857,33.45558333333334,0.02627723454923669,-0.0003333130783520627,0.09000000000000341,0
17,1.707569888431799,0.025524410740009836,1.707882255308864,0.02479909845931664,0.0005280745206079639,0.0008313927983567369,236.09783459405128,209.57924488172256,77.14512291831879,33.42858333333333,0.019226536927441903,-0.000215047136235025,0.060000000000002274,0
17,1.6740356518229875,0.02234706801282653,1.6738585949030143,0.022445755967085784,0.0010856719627078673,0.0015442725279397826,249.2916145692656,221.459467308922,79.95782814971007,33.41674999999999,0.010137595046822767,-9.57481900727593e-06,0.04000000000000625,0
17,1.6406097038046845,0.02352942935555453,1.640623080659458,0.023378577052592595,0.0009458384931636291,0.0015141689811525175,254.85494576314233,213.50392209551717,77.95412602161876,33.41208333333333,0.01186000515270675,-5.693675237417121e-05,0.060000000000002274,0
17,1.6071348143722362,0.02300686388239987,1.6072218956895443,0.023161642254267697,0.0005750242251300914,0.0008947410669819808,259.69635742041595,200.38851153585514,75.86933614330874,33.41358333333333,0.014218288301418022,5.992291532839552e-05,0.060000000000002274,0
17,1.575055579074441,0.021226174802740007,1.575216434708167,0.021096027470130382,0.0005805454721282429,0.0008420078500759966,281.90303054655004,213.7629062258581,80.67226890756302,33.42941666666666,0.02132275128172466,0.00026657580860781207,0.0799999999999983,0
17,1.5461886743086823,0.019605716964498015,1.5461312573288213,0.019336976739572756,0.0006740520360469839,0.0008359709123612066,259.3984157811225,211.30056793748915,84.11718131433096,33.45308333333333,0.017855710259994922,0.00018081043073664603,0.0800000000000054,0
17,1.519607454778336,0.017129185118610314,1.5193695326424348,0.017657079450981786,0.0007619421168596828,0.0008433896161116411,209.43717982169895,194.10964425486324,79.74763406940063,33.4665,0.014180385514270042,7.262278859007778e-05,0.060000000000002274,0
17,1.4951843426973066,0.016337854435177938,1.4961487660493415,0.014742291369438503,0.0005686218833657367,0.0007896686419997048,154.72284517321012,161.27389478877126,75.4140127388535,33.47200000000001,0.013012814197295459,1.819476032569824e-05,0.03999999999999915,0
17,1.4810717226853007,0.008891392761410925,1.4808797200484056,0.007359952277288787,0.0019505770548592075,0.002978349861508575,181.2189419031959,165.1160238580077,73.88508170795994,33.46991666666666,0.014200694427464198,-5.348183128178614e-05,0.03999999999999915,0
17,1.468588806552191,0.011100408711511226,1.4685240193004587,0.009752436109164079,0.0018271360840333521,0.003014487830428077,190.8371185162138,181.0290253228016,71.9556611243072,33.466,0.0140475383371362,-1.638917342314708e-05,0.03999999999999915,0
17,1.451199601216086,0.015329373901461496,1.4514971699644996,0.014788431501010486,0.0005531300964916608,0.0008893107164221222,129.764123233548,153.7626231022709,71.76625427744143,33.464333333333336,0.013707256796633843,-4.493133561346705e-05,0.060000000000002274,0
17,1.43051905726972,0.013867783753413514,1.430689749677669,0.014162080516716866,0.0005420397686470032,0.0008252737598706935,154.38620549268182,163.48699759313416,72.12698412698413,33.45641666666667,0.014393044230537277,-9.006232747095799e-05,0.0800000000000054,0
17,1.4075902058718062,0.019836482711055273,1.4072345784163147,0.018002795907990247,0.0024275131279974807,0.004097680874732353,209.51487864827166,190.45065479826695,76.9620253164557,33.44508333333333,0.01665812281007642,-0.00010436813139117642,0.0800000000000054,0
17,1.385059193506426,0.02167259637382485,1.384886218476892,0.015336789991535602,0.005216128278142071,0.006698843691864228,211.7843050125815,181.67048925641905,75.35321821036106,33.44233333333333,0.014185281887303626,6.32649872393664e-05,0.060000000000002274,0
