Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
9,0.4205929773447193,0.01868648781797549,0.4205549072485324,0.01724623724773844,0.002094964880409972,0.0031494450438213513,210.82605346683863,173.39584694525288,88.09176225234619,33.729416666666665,0.07718263873580847,-0.001073265160853496,0.23999999999999488,0
9,0.39886646615076843,0.011487021906313875,0.4000424771712276,0.012127002334576654,0.0013561981448942234,0.0020817499754445514,202.82048742341314,167.84652166185742,80.54535920293655,33.63283333333333,0.056201769446244255,-0.0007381725377176545,0.240000000000002,0
9,0.38834868413909807,0.005416885317415008,0.38823005287295814,0.004637569908086148,0.0016698917987836347,0.0020006324816101402,174.65602943620655,146.72374825641512,78.82697947214076,33.57783333333333,0.03474150575640401,-0.000401465303217077,0.14999999999999858,0
9,0.3786336041450897,0.010719902653497017,0.37823843126012885,0.009380932000942702,0.0013223412279918948,0.0017180673374166074,119.1877895032317,110.70328314766031,77.57575757575758,33.535333333333334,0.03616935473881471,-0.0004706331707147677,0.1599999999999966,0
9,0.36360844572629875,0.01185770893824545,0.3637158913259707,0.011595938038721575,0.000604443104343938,0.0008571177783609797,99.73140165288639,110.76619461984838,78.73817034700316,33.477999999999994,0.046108567533594574,-0.0006389694265525504,0.1600000000000037,0
9,0.34950406082081903,0.008375144897670215,0.3498466322055729,0.007790433787769705,0.0008366285745396012,0.0013464499318478586,196.15128433160135,148.57672336072488,81.57195963887413,33.421499999999995,0.0377635185507571,-0.0004912585287939102,0.1599999999999966,0
9,0.3397730971521443,0.007131812321457001,0.33966842452980384,0.0063347974293554606,0.0013922560954828687,0.0016503077484172075,221.1503350735083,160.66507475668334,82.54777070063695,33.384083333333336,0.02444367107362368,-0.0002677650653657083,0.10000000000000142,0
9,0.32849188998371764,0.010682672470482015,0.32827730831451635,0.009703615786921251,0.001231640353374395,0.00167215373942371,185.69679124110786,144.36258960506206,79.12363067292645,33.35866666666667,0.023697163449566922,-0.00028375492630078325,0.09999999999999432,0
9,0.3149142602521776,0.008203230810887268,0.31526239869881895,0.008592174327054534,0.00034575793058012384,0.0005605634875926503,105.12997706507265,96.1557077811239,75.92934352755076,33.337999999999994,0.011000000000000098,-9.100852445355813e-05,0.05999999999999517,0
9,0.3057442924319273,0.005086071879159207,0.3056301806588014,0.004973271700047341,0.0005899134662811343,0.0009530195289268405,125.89418350022844,83.45147874996319,76.51434643995749,33.32633333333333,0.013097921802925818,-0.00012566190385250234,0.05000000000000426,0
9,0.2997150761800878,0.0036748661500090964,0.2996669164273988,0.0032163955454109373,0.0006580720357408153,0.001003111023767141,154.59864548532576,128.7030607565386,80.0,33.314499999999995,0.013156113914576627,-0.00010191149151893736,0.05000000000000426,0
9,0.2953574220851893,0.0036195318090800443,0.2951778723067665,0.003143346085186339,0.0006716543545082596,0.0009551669851228391,163.85775915218358,144.0901205961537,82.30748875363852,33.310833333333335,0.013390502438502996,1.7604472299860398e-05,0.05000000000000426,0
9,0.29055774353114905,0.003354659515318626,0.2905312593526828,0.003210968653211853,0.00041554139701773635,0.0005909146681046349,148.8481162754504,129.573016467128,77.52490823282642,33.3115,0.01262603131101214,-3.6875640202084205e-05,0.05000000000000426,0
9,0.2857790594753625,0.0037298231599220345,0.2855970862954613,0.0036629610071721433,0.0005810902466042348,0.0009920212018806902,141.4558787219534,116.64883701642857,76.8809272918862,33.306333333333335,0.014772346537440455,2.0590635254085284e-05,0.09999999999999432,0
9,0.2804828342510454,0.004202906952981688,0.2805807693162106,0.003323448152808551,0.000726245595064535,0.0012888208812978465,180.71941015932222,146.28683731801343,77.37009544008484,33.33366666666667,0.036944402673325466,0.0004430285248007649,0.13999999999999346,0
