Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
6,2.612180122301668,0.18771286414908586,2.6259676893206696,0.12288518967624788,0.03634517788158304,0.07427185284423127,236.63440863356914,178.33917545105112,80.12678288431061,31.3795,0.07767292535583661,0.0010949148422715687,0.240000000000002,0
6,2.4585847535006353,0.134252332195446,2.4630247377676655,0.12296130080309138,0.023626015918253647,0.045226115733851505,245.98228519220316,175.17773712242467,75.70977917981072,31.487833333333334,0.07247049207934371,0.0010301220507300465,0.259999999999998,0
6,2.2750444961179785,0.14701207395704688,2.2717976682257843,0.13856909852763807,0.021979650618574674,0.043451037707492264,208.21239049002688,150.17319255727594,71.9556611243072,31.578999999999997,0.05864298764558296,0.0008260560079168015,0.20000000000000284,0
6,2.0394681027999844,0.19446555410233415,2.0522942523170276,0.171247263095293,0.00904039002838518,0.014882442497288926,183.82362650163137,160.03784838764267,73.27855817651736,31.6625,0.05744925296874357,0.0008001875032552693,0.21999999999999886,0
6,1.8456819771285082,0.13594760998428498,1.8405942797181785,0.12819059186673193,0.021522106264255627,0.027020486761559055,170.139996099005,145.62567173186827,74.75200000000001,31.762999999999998,0.08273048611807696,0.0011695341933019654,0.28000000000000114,0
6,1.6457196036751194,0.1434003808779683,1.6488521578460875,0.1325452998369865,0.016497219798116556,0.028188159769408413,212.70896415783372,158.5002354119736,72.39591516103692,31.88666666666667,0.09285592184789396,0.001322036840917374,0.3399999999999963,0
6,1.4606142953846637,0.12979468923826648,1.4624305364502277,0.1320861913614059,0.005294089870933985,0.006986136378194424,214.96025570251388,164.08775893153285,72.7578947368421,32.00383333333334,0.07205534138578691,0.0010065799753468025,0.259999999999998,0
6,1.2802511151805125,0.1191108948109008,1.2792575839019036,0.11898456155411656,0.004691481541039166,0.005251516848097518,215.511426509097,166.54101686344973,72.89216978644872,32.0895,0.05435761216241901,0.0007423739995485979,0.23999999999999844,0
6,1.1193998172233817,0.10991879166948122,1.1190630811398063,0.10652661932084008,0.004239567937710044,0.004910448295227673,173.98231863235753,128.56895672385414,69.89184911632815,32.171,0.06524824390995741,0.0009148422715672086,0.20000000000000284,0
6,0.9924352292911689,0.06586037702449112,0.9935047310285723,0.06795222057595937,0.0023772214655173414,0.004176149596664817,152.78337233462383,127.21626682950956,68.91528107680126,32.263,0.06627719567593934,0.0009337314883939065,0.259999999999998,0
6,0.9101453856143702,0.05313601087477749,0.9084487153555708,0.050237454772123366,0.0024677251438906937,0.004137024298376944,145.57522478112736,131.76161503632804,67.8839050131926,32.37141666666667,0.08651874395502682,0.0012290317540235,0.28000000000000114,0
6,0.8393444584765244,0.04642258811847882,0.8387967001459381,0.04633280371731869,0.0008787167267729457,0.0009022336187074115,165.1453438685126,138.96698307585177,70.96092925026399,32.50675,0.10040885170143105,0.0014337228076876298,0.3500000000000014,0
6,0.772568973665578,0.04536678986095142,0.7724980536312721,0.04530347408960977,0.0006633974611165804,0.0008239659211931612,224.2681964932463,188.61067246621286,76.49803407601573,32.66025,0.11387465696984586,0.0016268858834354784,0.37000000000000455,0
6,0.7130665119947179,0.03845158028809519,0.7129234527955023,0.03820288176950809,0.0018628826179727309,0.002978601049660591,245.37275887639018,205.07884928977444,74.4146535704805,32.816500000000005,0.10684607308335342,0.0015253737044045854,0.35999999999999943,0
6,0.6617453210981175,0.03108025560845762,0.661780820365765,0.03194286605431477,0.00175564696099861,0.003058223242188962,247.3937098376867,203.065521139486,72.39591516103692,32.96166666666667,0.09932550304708024,0.0014190176912793609,0.35999999999999943,0
6,0.6143127433610708,0.037523844851399125,0.6131490725618086,0.03582794469744908,0.001620302628139159,0.002911438339641416,223.07309084758322,179.7319781508477,70.16949152542372,33.10216666666667,0.0969121882026311,0.0013851282140314896,0.3400000000000034,0
6,0.5659880609277922,0.030557571823495347,0.5662670940853153,0.029866244808791163,0.0009270945307071376,0.001261028767633833,158.21445023529796,141.39657237218748,67.93768154211777,33.22541666666667,0.07922432111135826,0.001122779909373431,0.29999999999999716,0
6,0.543776505602517,0.021513975019424442,0.5427975635190155,0.010993566121358033,0.005707372524245443,0.010085751517600976,171.62731809443355,130.13310461393928,68.13559322033899,33.33841666666667,0.07949838398078003,0.0011217382246219549,0.28999999999999915,0
6,0.5396795908144161,0.020178010175486597,0.5409434321013185,0.007297921592904165,0.005374894503127329,0.010310126516225765,243.63316539044723,182.97231044277797,73.27855817651736,33.456833333333336,0.09124128573306117,0.001294189135228034,0.3200000000000003,0
6,0.5443688314930651,0.015979705019517062,0.541951221646738,0.005825821737596636,0.006256035935718791,0.010221537730438693,235.3512887075059,183.8954450828574,77.58620689655173,33.56758333333333,0.06683307356557938,0.0009375683605618076,0.22999999999999687,0
6,0.5306293862046096,0.012251405168084423,0.5311096074313268,0.008888553112210453,0.0030569347921842187,0.007322303391536994,241.54961919445478,183.01402385696227,74.37516582647916,33.639583333333334,0.041460741136109834,0.0005459296168336186,0.1600000000000037,0
6,0.511587512730855,0.018895610231412147,0.5128563819833818,0.01662899681094237,0.0015250386734226608,0.0020556580093111423,214.6929024118275,171.48843355861572,71.07350608143838,33.68666666666667,0.030532314393479403,0.0003589645653570465,0.12000000000000455,0
6,0.48836524220943694,0.02315337840296677,0.48811097477401216,0.018547232427793704,0.00507970080594386,0.008359139219506167,235.29581021253105,191.26386132092853,72.26080042406574,33.73708333333333,0.052668710403384715,0.0007201687529297461,0.18000000000000682,0
6,0.45941686077093374,0.025150704471089042,0.4595075863555063,0.020571472126865546,0.004904356327113391,0.008518105863551602,214.34350772668031,177.90903967627375,72.8345626975764,33.82016666666666,0.06112805320709006,0.0008465077518706877,0.17999999999999972,0
6,0.4314142192379986,0.025524187902909116,0.42985330422722495,0.021617643599818638,0.003706686968311007,0.0070153100975356335,151.12638266938168,128.21389192803304,72.22570532915361,33.881166666666665,0.03258791527886066,0.00033913783225402995,0.1599999999999966,0
6,0.40325785027787664,0.013852414878153476,0.4044221916836151,0.013642462120502769,0.001135391710312238,0.002635877269511942,150.103863156779,139.77530202164132,75.37400530503979,33.887166666666666,0.02133789013833211,-0.00020371881456275267,0.0899999999999963,0
6,0.3912306914501311,0.008628003567194955,0.3908487563450868,0.005947543223690775,0.0022752842438062675,0.0037100842956611017,198.2672333829605,192.13030486203172,77.22677957131516,33.8615,0.024921543558401028,-0.0003003871594992824,0.11999999999999744,0
6,0.38768039427939893,0.013422118876093576,0.38851630388619884,0.0036254863171150276,0.004041722436947417,0.009489128177529825,210.7131329890534,203.0582155168534,81.12676056338027,33.85175,0.023617172424599674,5.376829458844832e-05,0.09999999999999432,0
6,0.3884982647066014,0.01743177917257284,0.38899784955243855,0.005586460252593835,0.005179808124043459,0.010655393063904716,222.3956808645067,185.05855045183964,83.21027287319423,33.889,0.051613951602255084,0.000700880223614983,0.17999999999999972,0
6,0.3816653747030879,0.018049753967766088,0.3815484452013069,0.011980757136593407,0.00445775691967903,0.007691049357317998,265.9708623405909,185.06868215861923,82.25705329153605,33.952000000000005,0.04392417709341157,0.0005858435042275116,0.20999999999999375,0
6,0.36347700487593915,0.0095242631835826,0.3648749136475363,0.010965817257404632,0.0015749837034550803,0.003520477158429114,267.3351809215041,174.40852213674404,76.27809722948248,34.00383333333334,0.03146912066702081,0.00040945155297834396,0.09999999999999432,0
6,0.3473412182825387,0.017022198603373756,0.34651737784089814,0.014820438355895287,0.001594005356751463,0.003511892145486595,255.5912585503824,185.98027082446671,77.66745468873128,34.03,0.020534523775014336,0.00014364832722790012,0.10000000000000142,0
6,0.32676704614754304,0.012880996122671544,0.3270785776936857,0.012741140460671629,0.0003013807319018571,0.0005014601362006804,240.8928661683015,202.56554473987586,79.19619249074563,34.035583333333335,0.015641602290756174,-3.744856681539208e-05,0.07000000000000028,0
6,0.3122457894510152,0.007332995413607126,0.31278570938496253,0.007176132238285697,0.00024397409078280122,0.0005871479157930044,203.83840417568985,175.8042037482482,76.39257294429709,34.025083333333335,0.019578722861536633,-0.00015581867740758855,0.0799999999999983,0
6,0.29985662846067906,0.01213725027726447,0.299404891936527,0.011485602029404537,0.001457848748613537,0.0025435615296652515,150.6712411731803,143.85043217943362,76.35792778649922,34.015166666666666,0.0190605759502576,-9.760586121286446e-05,0.05999999999999517,0
6,0.27886834443170805,0.019992520157280418,0.27868460096430636,0.0183251878916244,0.0014234080181565645,0.002557811226640412,168.3927545699834,153.87411979007504,77.12473572938688,34.010416666666664,0.017813657369807,2.4826819910051016e-06,0.05999999999999517,0
6,0.2558709933767047,0.011704850882851498,0.2567802973784759,0.012761837174221299,0.00019674670962001388,0.0004228958703059761,123.3978011851458,139.6363226649874,74.68068331143232,34.01058333333333,0.016797610610507108,-8.48973072449065e-06,0.05999999999999517,0
