Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
8,0.5968650649315511,0.03994600048116242,0.5970569568851727,0.03990103155278883,0.000619105967598077,0.0012663597907547738,199.23355745623445,190.80309810558342,76.77979479084452,33.41083333333333,0.02424126417678922,0.0002800048611955042,0.12999999999999545,0
8,0.5503893376735332,0.024977711578126543,0.550375608228799,0.02510237874035851,0.000581425694501217,0.0007505179064572094,156.23851060699207,158.37403197126585,69.76303317535546,33.437333333333335,0.02205044721138939,0.000247434851299519,0.0799999999999983,0
8,0.5271568143418303,0.016643200900091387,0.5263485416922052,0.010539414217349,0.0038624464799360894,0.010256427934776815,109.48655025846782,151.7298984982656,71.89873417721519,33.461000000000006,0.020223748416156685,0.00021548985225437953,0.09000000000000341,0
8,0.5135962046477586,0.015841111690224268,0.5140118073993303,0.0074696034641186715,0.0036064367349260993,0.010335213412861685,153.8437071302936,168.2522550017537,73.64944059669686,33.486000000000004,0.023180451534284822,0.0002797270785951109,0.0799999999999983,0
8,0.5024821941237751,0.021420762007735725,0.4998758091251784,0.014714671261772089,0.004183896436553692,0.010224155270518415,180.24205700439526,178.97227826925848,75.74960547080484,33.51866666666667,0.028807792155749905,0.00035816594038090636,0.12000000000000455,0
8,0.47739525614509454,0.01496392699432637,0.4780800799661969,0.015112526594795528,0.0009517095056883439,0.001757256974343958,181.79566875635797,157.60115563059802,71.87977853941472,33.55558333333333,0.0331359782646537,0.00042356638136079543,0.13000000000000256,0
8,0.4567068485800087,0.0163891326969906,0.4563591113528918,0.015374760340309044,0.0012384979239453873,0.0020388074069115905,174.07515597140963,135.80992048330017,69.50682056663169,33.589333333333336,0.02308438625757516,0.00025430997065921943,0.10000000000000142,0
8,0.43535137884008485,0.013035093954011454,0.43549181427353023,0.013442820951816498,0.0005179447753835443,0.001290012106659496,147.33177622443765,113.26120661483525,69.79951884522855,33.61516666666667,0.02041173409803453,0.00023580270490806767,0.0799999999999983,0
8,0.41708900176463776,0.012048240685711269,0.41703116082771624,0.012112323488329168,0.00035072990861268193,0.00043978774593230336,116.69283033297035,71.10661173060403,69.06109494842634,33.636083333333325,0.017762124184778915,0.00019877081199324637,0.0899999999999963,0
8,0.4013352981540283,0.010068263678846667,0.4014592575067164,0.0096478778814965,0.00028976050706803065,0.0004242594125826055,33.87957093135238,29.672699370143253,68.89709762532982,33.65541666666666,0.016067349570548256,0.0001835274917967205,0.07000000000000028,0
8,0.391060509197137,0.0052656030959528114,0.3910047679908928,0.005232677498170085,0.0006684957731193814,0.0009164006618580195,88.96690299149763,112.18244581020322,71.94860813704497,33.67274999999999,0.01607080686628281,0.00016870084550080073,0.0799999999999983,0
8,0.3823057019165549,0.007214934438069437,0.3822131823552761,0.006883818540256482,0.0008905277134456914,0.0010624613243874355,171.61912772182475,161.96417654920575,77.10435931307794,33.69491666666667,0.023839597078996244,0.00026766089689057095,0.09000000000000341,0
8,0.3702078432599933,0.011784922840135752,0.36998572374987904,0.010876908725756704,0.000802515255092863,0.0010270036061780486,199.75571018121107,165.5366300060698,76.41791044776119,33.71425,0.021278412378119203,0.00015005468844944271,0.09000000000000341,0
