Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
2,1.319925868503095,0.1589333065191544,1.311393501815636,0.09709092678273501,0.04881057236952899,0.055282383785183783,227.98131512293003,172.10997131623117,85.2431289640592,35.809999999999995,0.022730302828309,-0.0001827809510581797,0.11999999999999744,0
2,1.1484855166904506,0.12370920042190557,1.1541059221826067,0.11616555323550885,0.023502928811813165,0.03150085287918972,212.4419580423297,170.3075375065867,79.45521215295967,35.768,0.04932207078648141,-0.000650844632719322,0.21000000000000085,0
2,0.9693605789277072,0.16157819118238032,0.9671421535198658,0.14968954397801965,0.011604311495884288,0.01566929408398528,184.23347043436345,152.01369476818098,78.61738899228929,35.71933333333333,0.03659993928349618,-0.0004220906612962082,0.15000000000000568,0
2,0.7808175923688185,0.09944449880987603,0.7845455252899473,0.10637498010656403,0.004581197772463308,0.006427232438544363,159.40404306291984,153.34558153904428,78.57292759706192,35.708333333333336,0.023463920293837308,0.00021472595010328888,0.09000000000000341,0
2,0.6561545617203154,0.07347052807397372,0.6547643374036177,0.0727384366482025,0.00408812624039514,0.00601420070515303,125.18974314293659,136.53741736183022,74.5730247406225,35.74416666666668,0.038828325857406344,0.0005196617996840263,0.1700000000000017,0
2,0.5648154884312203,0.061192357546942695,0.56443720835582,0.055554977183239575,0.004830178056246226,0.008739245784001823,136.79982715023192,133.76195879757543,76.8809272918862,35.79433333333334,0.04071718174050007,0.0005476483966735573,0.1599999999999966,0
2,0.5134421679033438,0.02183606545977196,0.5142058993322323,0.01885191893889097,0.004470984593261177,0.009031049468350703,197.47599811554508,162.09765400889265,80.14795244385733,35.831833333333336,0.023698921681985487,0.0002041007656383001,0.10000000000000142,0
2,0.5061819268896299,0.01505677770916217,0.5041263385998812,0.0028303298096229493,0.0067391876567721495,0.00935378190184403,195.78878615096303,165.42896820207116,79.55378486055777,35.825500000000005,0.028660367524975038,-0.00033188076181877956,0.11999999999999744,0
2,0.49364050434950035,0.022976782217087165,0.4928252967052413,0.01887691095392232,0.0042210228568360045,0.006289328677229016,154.25813727861058,141.40836628556724,76.5381589299764,35.79866666666667,0.021171259344267362,-0.00022861508012292548,0.07000000000000028,0
2,0.4559958761250114,0.0394682148025762,0.4551119501034833,0.03783133487282485,0.00162982434666368,0.002623297574506786,120.77148978518247,108.45666057104204,75.72968708914016,35.8,0.021213203435596583,0.0002341707321307726,0.07000000000000028,0
2,0.40508178474344836,0.031245781584178425,0.4062827076638146,0.03110972204340435,0.0010298878727916484,0.0032649060642673234,117.95289575498848,135.07848236419022,80.25396825396825,35.837666666666664,0.039427852535428604,0.0005359815274570682,0.13999999999999346,0
2,0.37080011572461474,0.019115066393933428,0.37107030161740345,0.01775679103120285,0.002804850340933195,0.005690897736581386,239.16151473674196,190.48064711776286,83.63346613545816,35.87499999999999,0.02711088342345062,0.00028097710029686697,0.09999999999999432,0
