Participant ID,Wrist,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Stress Label
1,Right,4.923708579966364,0.282499958366813,4.911259747815609,0.1430508268707776,0.0625343256299397,0.1478690170563031,164.49959282199742,155.56059842416263,70.02114164904863,35.689416666666666,0.04226495461832386,0.00026416257226687914,0.1600000000000037,0.0
1,Right,5.0584345761140606,0.2843098864482596,5.057744103105135,0.1779342657224782,0.05307648059357418,0.14778664402423905,116.61473835451734,121.85850189992537,69.81818181818181,35.77595833333333,0.10921652010519797,0.001527504817791988,0.30000000000000426,0.0
1,Right,5.122380529073758,0.2279418475150511,5.090546312945858,0.14416737193894053,0.05857449013401096,0.1468115387285421,146.51764668438597,126.65699863341214,74.09992069785885,35.896499999999996,0.07109442078438162,0.0008921509053976727,0.2600000000000051,0.0
1,Right,4.812308436448526,0.2569764842964942,4.82740784673237,0.24396732322467948,0.010716249392901885,0.02328828879055514,132.58252147247765,101.80962953979528,71.4840062926062,35.96274999999999,0.03284972095264545,0.0003318894425250466,0.14000000000000057,0.0
1,Right,4.503629184677283,0.20767224059056189,4.500484289652292,0.21421783374037673,0.019170382814244307,0.04001521577608883,90.96853313383914,64.68851601010773,69.00634249471459,36.03691666666666,0.0859097960395407,0.0011835188110904627,0.29999999999999716,0.0
1,Right,4.246402524124034,0.1832146078705443,4.253300911885609,0.13604298810791157,0.035253059896200284,0.08121554682040547,113.55935208469411,91.88964577599602,68.73387733614109,36.18625,0.12268226236909642,0.0017567926526502091,0.4399999999999977,0.0
1,Right,4.103976852887611,0.14412044979714966,4.106639183759061,0.07389357594611594,0.03899754225469619,0.0839550870049375,72.4124133185184,76.73118686587625,68.7881981032666,36.3585,0.120579503509787,0.001728849459192005,0.4199999999999946,0.0
1,Right,3.9581064633882193,0.20677004915728625,3.949146004642297,0.1567711409847915,0.03446667410423908,0.0833177686370638,72.11750919558827,78.1872802545695,68.11755361397934,36.519,0.10154965944469416,0.0014494001631972786,0.3299999999999983,0.0
1,Right,2.31777306510728,0.06165582553899063,2.3186731814126484,0.05637904382353972,0.008846443989208207,0.01617472172980501,173.03148056306134,121.79100956000431,72.8345626975764,36.51745833333333,0.09830966346476579,-0.0012882037882602088,0.2700000000000031,0.0
1,Right,2.2252391483749467,0.0888559208686219,2.2220692283340053,0.08331210061829451,0.005414039364026761,0.011196164328139002,118.7786548361993,79.11663214492825,67.5275590551181,36.463499999999996,0.03659804184197207,0.0002941370509904714,0.12000000000000455,0.0
1,Right,2.116785320269289,0.06570922785081548,2.1176647915159665,0.06335343704088875,0.006917536024253407,0.017962480330936503,43.32240822816179,33.598856172415665,65.46026750590086,36.53458333333333,0.07520412038061615,0.0010482560461119094,0.30000000000000426,0.0
1,Right,1.8687437001068778,0.0658313332322176,1.8696073853086332,0.06669468625068431,0.0008629568155333093,0.0017821923229837298,21.68708679043551,28.415549498797844,70.29981427434333,36.898500000000006,0.05637153537025625,0.000771732148127578,0.21000000000000085,0.0
1,Right,1.887326984797798,0.06288761214577522,1.885581580802578,0.012197407200339423,0.024291786127464153,0.036465274861269964,163.44503354633895,123.12526887840849,85.28820729772606,35.7035,0.07308271569484373,-0.001036632580426744,0.28000000000000114,0.0
1,Right,1.8765755279554535,0.08012678161191981,1.8695483613069876,0.022959514592699213,0.033567031228439057,0.059296637390488204,186.13164913260596,139.1724603768742,87.50397456279809,35.58691666666667,0.0829889132488317,-0.0011679282626434388,0.27999999999999403,0.0
1,Right,1.8297439710160939,0.10111712294740341,1.8293154610213653,0.041458101742551844,0.03033662606519938,0.06310118034200422,178.62807382273914,135.97446123444746,83.93995259415328,35.468333333333334,0.08688434202368686,-0.0012067049775169815,0.35999999999999943,0.0
1,Right,1.9495392205985944,0.3882312172530964,1.9806587389191124,0.26790198308845503,0.06767972036284786,0.18883439923026996,162.7783554929073,141.88144988968403,83.3015873015873,35.28099999999999,0.17165080832900254,-0.0024122120175697477,0.5499999999999972,0.0
1,Right,2.452717429408348,0.5976312500681178,2.4439195983190745,0.44894648334671183,0.11176794642760303,0.20468278477411936,176.4985787054983,152.32635290464094,84.51869530628481,35.03483333333334,0.18319835940555998,-0.0026081355579089856,0.6399999999999935,0.0
1,Right,2.8105608119338967,0.33306901341928413,2.7789705226403623,0.1629051068654952,0.09597897887967173,0.20192555033432324,159.2024301735,144.9213360231723,83.87852956846031,34.788916666666665,0.16084306965348377,-0.0022848400145835802,0.6200000000000045,0.0
1,Right,3.0622094801748205,0.18914265313976908,3.0316068986619524,0.06268173549766132,0.08403274284940092,0.14143981321280127,174.5115537934592,130.48738193030383,83.83386581469648,34.34683333333334,0.028076779650727426,0.00026389347037274554,0.11999999999999744,0.0
1,Right,3.1002714724121367,0.6244580231577552,3.0971360570437656,0.4976529652260429,0.10355100351556076,0.19708023539249062,125.04649432929985,102.03878373774454,85.62434417628542,33.84775,0.08664066116245082,0.001212981128144582,0.28000000000000114,1.0
1,Right,3.645285534800754,0.40228936785026853,3.6233701303408283,0.28106984528754947,0.11673619341302113,0.20366122265965558,163.40247136153977,112.29491157526985,87.27272727272727,33.94991666666667,0.06584066414880392,0.0009044167433462422,0.28000000000000114,1.0
1,Right,3.7930072872005374,0.2204127024699288,3.78617131075926,0.06315214551691897,0.0772901648201744,0.17010199304015694,186.90161870227183,123.75380715397581,87.71314741035856,34.04425,0.0673196665172965,0.0009394520738207268,0.19999999999999574,1.0
1,Right,3.497438054110399,0.19465319817571736,3.5046601107999065,0.03546295173445049,0.06088306310745881,0.14217675050716072,128.78855574564605,106.24354793721233,83.3015873015873,34.140333333333324,0.026954694499390777,-3.243111859580922e-05,0.0899999999999963,1.0
1,Right,3.654914776774921,0.3132082695205367,3.669367570558295,0.2039539285549108,0.07429234578361961,0.1312355630855712,167.00587338680535,127.9255904432737,89.18448139350753,34.164916666666656,0.052448321125550174,0.0007021389260230118,0.19999999999999574,1.0
1,Right,3.928740881700042,0.3563494426154437,3.931485392535932,0.22794128523656346,0.09552012326422894,0.1592652100267062,226.12205751724738,159.9386485319535,92.49338274219163,34.26525,0.09086127246155758,0.0012723397975659347,0.28000000000000114,1.0
1,Right,4.026605482802945,0.3041863397823798,4.014506758142758,0.13153406105029314,0.10123789946754543,0.16718870957260643,233.23477431487922,165.8418702114297,89.44415034409741,34.36466666666667,0.07069810621383156,0.0008758485390371361,0.3200000000000003,1.0
1,Right,3.806492483002406,0.26710865915883214,3.804007951453995,0.20439902439486107,0.06298023162694162,0.1130061610196642,165.11874079096307,125.72381582096261,91.35606661379857,34.476749999999996,0.08536844167099111,0.0010722668796333357,0.269999999999996,1.0
1,Right,3.4938635197903514,0.2545832410083442,3.501741519357438,0.2107678624085902,0.03566080136689913,0.07267041764122772,94.92076504593061,88.69480531848765,86.16684266103485,34.52433333333333,0.05917112659247126,-6.382055244014483e-05,0.21999999999999886,1.0
