Participant ID,Wrist,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Stress Label
4,Left,1.8096808243433875,0.28985012777604435,1.8148346004258964,0.14788437395153622,0.07166915918271598,0.09795201266732247,212.44090564874068,151.42746840877862,79.40615058324497,31.45966666666667,0.020813991020998422,-0.0002298651018246794,0.0799999999999983,0.0
4,Left,1.7048383703037182,0.24054671317107248,1.7146905930309757,0.06967369839805393,0.06063411692021215,0.09205286319075802,207.76557657640637,158.43190922550872,81.03402796096016,31.450333333333333,0.020163222846448392,7.361238910397588e-06,0.0799999999999983,0.0
4,Left,1.738667281991989,0.08289883074351254,1.7250342996704362,0.048689655883917264,0.032710909374887395,0.05210857028818132,188.65021672967114,143.37800032279182,80.25078369905955,31.442000000000007,0.020720360357226332,-1.0000173614125022e-05,0.0799999999999983,0.0
4,Left,1.682955368320887,0.12247380544800865,1.6774692979830692,0.10376994709845486,0.0251174424037703,0.04395437906392705,145.2213919252166,113.09661355550419,78.11889035667107,31.414,0.04543126676640185,-0.0006083438948592791,0.1999999999999993,0.0
4,Left,1.5304453039808565,0.13312343269250485,1.5543476978163586,0.09718050517179824,0.01827396394475601,0.03849503402445426,160.33209350698735,116.9810045867446,76.75960021041557,31.32166666666667,0.08596834042573774,-0.0012123821594124868,0.3000000000000007,0.0
4,Left,1.6039669722104282,0.22144487186410086,1.5937702737525714,0.14551454719814588,0.04765704973083535,0.06714110397401225,167.57837924366933,137.4957740594396,79.40615058324497,31.221333333333334,0.0674652173757378,-0.0008730707130332093,0.240000000000002,0.0
4,Left,1.7657422831613738,0.21225174731119906,1.7774496942827374,0.1552009056903192,0.042748194420150355,0.06874308633064997,152.61799297613402,124.61473220263163,81.07680126682503,31.168333333333333,0.02317805475492425,-8.402923661869411e-05,0.10000000000000142,0.0
4,Left,2.986866778828654,0.17053880585604356,2.978038831942974,0.04312293670190669,0.06443276807854834,0.09463037224646209,188.65128932974142,130.07589862504963,85.84955286691216,31.786666666666672,0.055156343444994566,0.0007641799336794023,0.21999999999999886,1.0
4,Left,2.093808007076867,0.18380374379659123,2.1092577935475294,0.06961152274993541,0.05235437964658055,0.1026771165409895,233.2749481853824,157.11202523417293,85.91734667017636,32.621,0.11992636629754665,-0.0015382211496727364,0.4299999999999997,1.0
4,Left,2.3016527052977263,0.2660587357332767,2.2888785499307187,0.22727939451538529,0.061891751031166876,0.08510126907871446,126.93810007243688,90.9248484790283,85.66929133858268,32.95683333333333,0.0695579294944549,0.0009500859389919986,0.28000000000000114,1.0
4,Left,1.962602963942283,0.26599306127784306,1.9788812819703956,0.21701196877367887,0.04257866741617799,0.07809960118316119,108.5578720355293,83.5504970571358,87.29579698651862,33.025333333333336,0.0357055862420556,0.0004238962481987498,0.12000000000000455,1.0
4,Left,2.127334250205834,0.20347607959804082,2.135765022141736,0.18759064764165412,0.06491961897439584,0.10333718648997578,121.55170166011905,90.53435933605208,87.0886075949367,32.968,0.022045407685049156,-0.00020194795048524952,0.09000000000000341,1.0
4,Left,2.449242629954577,0.28850300638545584,2.437182552980185,0.22569450555605375,0.07594332762196006,0.12276444267841624,138.93864350670322,114.9076614554357,89.1139240506329,32.92400000000001,0.05180733538795427,-0.0006708449799475668,0.17999999999999972,1.0
4,Left,2.568936776291703,0.2592191352128962,2.571933942869616,0.13304793082384395,0.06763423610035038,0.11630587633508832,148.804340466174,124.88480899975113,90.58977719528178,32.870000000000005,0.043127717305694764,-0.0005027865067101796,0.14000000000000057,1.0
4,Left,2.400892846153141,0.32051926206184916,2.394410159413942,0.2593445418834001,0.0560616947452496,0.08604574848379781,132.77287694950454,109.49887373561086,88.97314375987362,32.8455,0.0177411949992088,0.00010229344259448224,0.0799999999999983,1.0
4,Left,2.03672657816993,0.2190707124120017,2.0600583496067437,0.20542870169830774,0.033133330506340375,0.05151154877987527,109.15415827578603,85.82553036945691,87.34117647058824,32.86216666666667,0.0201735525434212,0.00021798989565789692,0.060000000000002274,1.0
4,Left,1.8769941592697383,0.08807245319329297,1.8715814551349619,0.017851899336781944,0.03397876549112772,0.05784801688483672,82.4734585565506,61.39247354575148,88.10126582278481,32.837666666666664,0.012957194483717677,3.680619455199708e-05,0.05999999999999517,1.0
4,Left,1.8724124645386921,0.13194018701598942,1.884649018879966,0.03683695949506355,0.042964799051543365,0.07535258327514922,88.51823507716628,62.728012035014515,87.06564724492486,32.82266666666667,0.026886593106767546,-0.00033333912047084585,0.09999999999999432,1.0
4,Left,1.8609925493213433,0.2518872907419574,1.849097953137389,0.1095551455475152,0.08526494760910096,0.1292220425163282,110.26933214013852,74.49074609068965,88.57667103538664,32.78033333333334,0.037236481514176405,-0.0004848695289848843,0.13000000000000256,1.0
4,Left,1.7036443581422367,0.3267116069108859,1.6897571904333215,0.18771067848211268,0.08810025310644588,0.13112118977005882,131.53490902291554,93.56648151038289,91.98210055277706,32.731833333333334,0.04149263656227392,-0.0005210507126859954,0.17999999999999972,1.0
4,Left,1.5616902859187003,0.16046651836469422,1.5748147135118855,0.06648645405493003,0.04578699977831068,0.08644855198123708,116.00822841069836,94.31670282669324,91.23548046462513,32.68733333333333,0.03986923068677839,-0.0004565357037448624,0.14000000000000057,1.0
