Participant ID,Wrist,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Stress Label
12,Right,10.395248294301094,0.5146174801243443,10.39210485062076,0.14488485902375423,0.1178671378321142,0.4148537295134944,182.34941910977136,169.29369515445762,78.01583113456465,34.830666666666666,0.026574841903992896,0.0001926422333721109,0.11999999999999744,0.0
12,Right,10.479211597691126,0.13018544912631436,10.548962695211644,0.14776992635638037,0.017018399785922043,0.0389557009830394,44.64535574031306,48.96135047315002,68.23099033185262,34.84733333333334,0.018785337071472896,0.00010611295334986891,0.0799999999999983,0.0
12,Right,10.802693900083106,0.6110396995575373,10.796600691335884,0.25983530206317945,0.16392825908191297,0.4060164726602457,149.5151811762736,145.90020636324246,71.83324425440941,34.89416666666666,0.06325323882792301,0.0008468897029462341,0.21999999999999886,0.0
12,Right,10.85332394277898,0.5990934780784593,10.854871785590996,0.21004287833507518,0.16221353200360586,0.4061909018373649,195.52280344416778,176.63736198065595,76.69908015768725,34.99633333333334,0.08710083556175365,0.0012309935936387845,0.2600000000000051,0.0
12,Right,10.522971666230779,0.24871065231334907,10.596867074766806,0.24380517895351297,0.04714048642192041,0.08285217349684848,223.3703398889132,180.3434655427383,81.33439237490072,35.089333333333336,0.05218130784954365,0.0006882063924720864,0.18999999999999773,0.0
12,Right,10.388782526298526,0.22331772900098062,10.357844886324601,0.0937428925643156,0.10314793699442057,0.1829018156662294,229.79972004515437,178.51900814789164,85.04086475085684,35.13866666666666,0.022395436042986674,0.00026653240507646303,0.0899999999999963,0.0
12,Right,10.176475739947108,0.37565723177811555,10.252569877318313,0.09976109913480845,0.08690667525918885,0.1804987904436215,225.80590331765302,168.3633401142707,81.29134691717385,35.167666666666655,0.02246231411844239,0.00023153179742704203,0.0799999999999983,0.0
12,Right,10.681881316015968,0.8491034575706129,10.647204450090152,0.575628609716894,0.19744012672911962,0.2541710292116896,243.15474166682773,174.51366134937598,83.45613570103366,35.19266666666667,0.02502443250549872,0.00026917133978021185,0.10000000000000142,0.0
12,Right,11.250470503868824,0.8150271884354409,11.26733949718949,0.521104880742933,0.13939728977819393,0.223897570558664,213.70436510296767,181.54291734332344,82.32927474854421,35.212999999999994,0.02230844384233577,0.0001920866681713146,0.11000000000000654,0.0
12,Right,11.33373250226855,0.3133446734159832,11.373768428640632,0.1509558366444899,0.07795201167369063,0.13170612108184593,247.85684385607811,179.64859797314875,83.56687898089172,35.328500000000005,0.025021657285905354,-0.00030535252348130274,0.10000000000000142,1.0
12,Right,12.069556690994391,0.4679752322042172,12.063387469069232,0.33702762238511597,0.09629988324887163,0.14860087841761477,110.57746742480285,86.40683611760514,86.00790513833992,34.498000000000005,0.024481285369304325,0.0002822271219986401,0.09999999999999432,0.0
12,Right,11.44205130810355,2.033832157107471,11.450764823022206,1.6600368775578216,0.19087929531869588,0.2713862248407033,168.80615895597703,118.00267449464322,86.9739267843034,34.63016666666667,0.01532880367876764,7.645966075799147e-05,0.06999999999999318,0.0
12,Right,7.339166502517061,0.7012334542241313,7.352138687343179,0.5574253152183004,0.10303426441132504,0.15817269918840532,157.73018773682475,101.87612378176279,86.24598930481284,35.372166666666665,0.04579270926929459,0.0006196635358252624,0.14000000000000057,1.0
12,Right,11.329891922936678,0.4373011556924577,11.387018600636429,0.40737394889044354,0.07133295044521498,0.09876963850813271,103.31531944759276,83.03631297427015,88.99307405434203,35.30883333333333,0.06322161198690095,0.0008748068542856667,0.25,1.0
12,Right,12.22360005964705,1.1044957640794302,12.17183663649932,0.6463237475255585,0.271044971622983,0.5237224238537189,139.26814538667642,117.96253916544495,91.9578947368421,35.36666666666667,0.03202429633193343,0.00034389485928574084,0.11999999999999744,1.0
12,Right,12.748726666090388,0.995085866296424,12.789079998336488,0.4149617405142474,0.2619185083005205,0.5285415164407653,152.10006206215152,142.49175271439157,88.78612716763006,35.39466666666666,0.01970335560817482,0.00014069688709873038,0.0899999999999963,1.0
12,Right,13.207888702643766,0.30487348172011836,13.229725172597846,0.029962340645946908,0.08753048190709509,0.1276069375207452,121.85519141818209,84.82390869390017,90.9952606635071,35.481833333333334,0.02217293144554577,0.00025896282921578095,0.10000000000000142,1.0
12,Right,13.246595644532755,0.1895618398792086,13.241487415576595,0.018648677817152196,0.0753940218026922,0.09640192352869317,123.03137303143455,88.33170954229753,95.1238591916558,35.512166666666666,0.02456906365511007,0.00029604680636815666,0.10000000000000142,1.0
